89,21.830725,0.93702537,22.25745
90,21.64331,0.9362578,23.293505
91,22.033592,0.9394102,22.960003
92,19.976671,0.9024928,22.021608
93,21.979738,0.93996173,21.45677
94,21.372856,0.9338703,23.794483
95,21.502258,0.9334008,24.355125
96,21.625336,0.9339898,23.51053
97,21.713455,0.93588084,22.492785
98,21.380499,0.9307909,24.401335
99,22.173523,0.9401886,22.617321
100,21.40061,0.93530124,24.237648
101,21.129248,0.9318533,24.162739
102,21.852692,0.93767285,24.181625
103,22.20453,0.9407384,22.253057
104,21.898674,0.936557,22.784431
105,21.42649,0.93224794,24.826622
106,21.118635,0.92908746,25.112879
107,21.692045,0.93446183,23.025196
108,21.837679,0.9367621,22.0704
109,21.50112,0.9319429,24.46482
110,21.5458,0.93562907,24.82313
111,22.03686,0.94036007,23.250454
112,22.212374,0.94156295,22.494667
113,22.186247,0.94186014,23.099327
114,21.92269,0.93594694,22.959164
115,21.487106,0.9366352,24.351719
116,21.934832,0.9371815,23.423315
117,21.75527,0.93717605,22.485
118,21.598429,0.93426603,24.807693
119,21.472116,0.9322999,24.207773
120,22.135572,0.9422365,22.836105
121,21.479319,0.931232,24.267496
122,21.953054,0.93879825,23.406536
123,22.315,0.9421852,22.598871
124,21.753271,0.9340517,22.553265
125,21.93567,0.9404619,24.045498
126,21.400911,0.9346778,24.552975
127,22.098068,0.93713003,22.555614
128,21.242624,0.93049437,23.911097
129,21.621176,0.93339586,24.50298
130,21.447664,0.9327752,23.069738
131,22.070374,0.9402413,22.507656
132,21.396032,0.933245,23.75246
133,21.573233,0.93374705,24.174257
134,21.746523,0.9379255,23.300903
135,22.228735,0.9407837,23.246962
136,21.832115,0.9391933,22.81764
137,22.471731,0.9426001,22.262152
138,22.148766,0.9406891,23.684683
139,21.610682,0.93428916,24.933382
140,22.481573,0.9432122,22.019306
141,21.178175,0.9307179,25.052555
142,22.125128,0.9426274,22.361462
143,21.070517,0.93128467,24.48827
144,21.922323,0.93857884,24.397476
145,21.99758,0.940335,24.28479
146,21.851852,0.938272,23.945404
147,21.877241,0.9391527,22.79221
148,20.618788,0.9304676,23.921534
149,22.140467,0.9402282,22.451796
150,21.791748,0.9375127,23.031006
151,21.957932,0.9385974,23.775988
152,22.182608,0.94130373,22.057264
153,22.21773,0.94219035,23.248629
154,21.503698,0.93695074,23.763353
155,22.050245,0.93678,23.48906
156,22.113403,0.9389086,22.973719
157,21.00334,0.92976207,24.151966
158,21.715311,0.9363888,23.667696
159,22.10823,0.9409032,22.094938
160,21.85061,0.93513435,24.146593
161,22.356554,0.9432432,23.259739
162,22.03817,0.9398746,23.096306
163,21.847626,0.9374757,25.067312
164,21.297289,0.92946553,26.124989
165,22.065582,0.9394366,23.097551
166,22.127523,0.93988794,23.75395
167,21.046724,0.9311204,26.21272
168,21.399515,0.9292876,24.805761
169,21.952925,0.9386446,24.248888
170,21.979944,0.9384444,24.357132
171,21.797838,0.93763304,23.996119
172,22.040558,0.9392869,24.032671
173,21.481028,0.93285114,24.34315
174,22.118826,0.93978024,24.636068
175,21.982317,0.9381587,24.292532
176,21.78184,0.9368844,24.80703
177,21.833694,0.9368303,25.087687
178,21.501135,0.936199,25.370382
179,21.00701,0.93118024,25.013302
180,22.47403,0.94420165,23.160616
181,22.299215,0.94246125,24.042439
182,21.707146,0.9375024,24.325666
183,21.949608,0.94016904,24.14517
184,21.537317,0.93212444,25.822725
185,22.044409,0.9393554,24.135221
186,22.222198,0.9403668,22.512754
187,21.674017,0.93306476,24.283821
188,21.787766,0.9375184,25.193544
189,22.54154,0.94511443,22.24069
190,22.206863,0.94017,22.725588
191,22.313925,0.94340307,23.0905
192,21.940536,0.9388016,23.202108
193,21.940691,0.9378944,23.827389
194,21.875135,0.938683,23.846067
195,21.853758,0.9384103,24.183659
196,22.333946,0.9424193,22.879938
197,22.037703,0.93828326,23.733032
198,22.074638,0.940207,23.670574
199,22.089178,0.9398419,24.60713
200,22.197739,0.9405241,24.279388
201,21.86091,0.9355686,26.445225
202,22.648401,0.9454522,22.704342
203,22.227549,0.94171506,23.821651
204,22.267527,0.940912,24.169874
205,22.090754,0.93806094,24.130224
206,22.19407,0.9419641,24.762165
207,22.257868,0.93990535,24.465902
208,22.368652,0.94153696,24.498217
209,21.973063,0.9402985,25.198538
210,21.490137,0.9355042,24.612745
211,22.632936,0.9446953,22.868305
212,21.846312,0.93843645,25.21285
211,22.056076,0.93945336,25.05546
212,21.841295,0.93715495,25.845348
213,22.1952,0.9412287,24.906471
214,21.980814,0.93768066,25.382313
215,22.170593,0.9388899,23.968452
216,21.691956,0.9392546,25.182741
217,21.51449,0.9341714,25.142382
218,21.875525,0.9375894,26.319221
219,22.046015,0.93920803,25.986584
220,21.909735,0.9388575,26.144995
221,21.697876,0.9339921,26.415468
222,21.765152,0.93626094,26.252502
223,21.818094,0.93637466,26.871609
224,22.12967,0.93773574,25.091026
225,22.34304,0.9413559,25.083391
226,22.371382,0.9422753,24.30901
227,21.923273,0.93678766,24.738739
228,22.434153,0.9424147,25.59949
229,21.681137,0.9344609,27.547268
230,22.594995,0.9454194,24.748678
231,21.918884,0.9353691,25.701862
232,21.955307,0.9376585,25.769672
233,22.232697,0.94269174,25.628502
234,21.861746,0.93609697,27.16918
235,21.860209,0.93625766,27.29724
236,21.929937,0.9384899,26.833448
237,21.943626,0.9377267,27.803549
238,21.833374,0.9377942,27.323845
239,22.003714,0.93746644,27.589584
240,21.992071,0.93885964,26.96327
241,21.96969,0.93819743,27.15276
242,22.267115,0.94136953,26.35043
243,22.154257,0.94099516,27.191105
244,22.07071,0.940039,27.133392
245,22.149965,0.93915796,26.114834
246,21.843536,0.9355263,27.69086
247,21.645117,0.9347804,27.81851
248,21.914978,0.93906784,25.957586
249,21.958944,0.9374097,27.73941
250,22.13751,0.9400949,27.731142
251,21.633036,0.93587166,27.94357
252,22.023249,0.937623,28.285679
253,22.347712,0.9428403,27.400547
254,22.132883,0.94020146,27.597992
255,21.84201,0.9398897,27.627245
256,21.947731,0.93941116,28.274326
257,22.156168,0.94121695,27.955156
258,22.064093,0.94064635,28.564861
259,21.936289,0.9386644,28.133873
260,21.692963,0.93535155,29.257414
261,21.854212,0.9376672,29.007336
262,21.832766,0.93818444,29.929983
263,21.894707,0.9367249,29.738213
264,22.081955,0.9366405,29.462996
265,21.386938,0.933199,31.23717
266,21.62152,0.93429536,29.727728
267,21.955297,0.93789905,28.799078
268,22.021463,0.93885064,29.38167
269,21.970228,0.93900704,30.105135
270,21.506067,0.9363854,29.15029
271,21.549204,0.93172807,30.485266
272,21.720152,0.9343982,30.685114
273,22.08087,0.93975085,29.492035
274,21.87297,0.93738526,29.321447
275,21.567915,0.93512076,30.385931
276,21.67217,0.93431836,30.04452
277,22.058386,0.9398017,28.966791
278,21.842737,0.9363115,29.949732
279,21.953215,0.9402256,30.153383
280,21.775354,0.935155,30.331848
281,22.012064,0.9395695,29.739113
282,22.11918,0.9408043,29.75186
283,21.892128,0.93791103,31.277369
284,21.387192,0.93133074,30.05521
285,21.81495,0.936821,30.462612
286,21.614494,0.93423873,31.623714
287,21.599329,0.9339407,31.735804
288,22.129091,0.9405362,30.782602
289,21.88865,0.93797237,30.727285
290,21.858938,0.93687016,31.459879
291,21.937744,0.93658084,30.562605
292,21.968842,0.9362127,29.877308
293,21.781366,0.93543077,31.825476
294,21.984009,0.9385845,31.535126
295,22.089243,0.93887234,30.495106
296,21.705359,0.933837,32.419235
297,21.748732,0.93531483,32.171238
298,21.511908,0.9308389,31.884619
299,21.79875,0.937309,31.752028
300,21.809942,0.936323,31.396488
301,20.952063,0.92655116,35.47675
302,21.80098,0.93619037,33.62747
303,21.70672,0.9352831,34.345528
304,21.68364,0.93357915,33.396095
305,21.793015,0.93571883,33.58945
306,21.549284,0.9329718,34.5765
307,21.277857,0.92846537,34.822098
308,21.652893,0.93323106,32.952908
309,21.761103,0.9354002,34.52423
310,21.627192,0.9342418,34.144657
311,21.996176,0.93854237,33.395237
312,21.425928,0.929744,34.47195
313,21.2284,0.9284813,35.932995
314,21.546473,0.9320089,35.657513
315,21.77479,0.9360097,35.76649
316,21.455229,0.93187046,35.512405
317,21.086967,0.9261082,36.956547
318,21.466318,0.9327108,36.306705
319,21.800562,0.936258,35.109608
320,21.271318,0.9293673,35.98743
321,20.963629,0.92718107,37.301918
322,21.38902,0.93025714,36.8974
323,21.171507,0.9297549,37.191475
324,21.159986,0.92639416,35.86205
325,21.488565,0.9315602,36.738136
326,21.76767,0.93356586,35.641953
327,21.4657,0.9319909,36.87193
328,21.506063,0.931737,36.706562
329,21.503622,0.933345,36.63231
330,21.778168,0.93551683,36.722324
331,21.499397,0.9320099,36.777454
332,21.570658,0.9330465,36.501717
333,20.920269,0.9270856,38.95996
334,20.859936,0.9242894,38.10606
335,21.522985,0.9330087,38.75258
336,21.592041,0.9334404,38.567734
337,21.220242,0.9277742,39.267883
338,21.369883,0.9314663,38.754074
339,21.247438,0.9313547,37.499847
340,21.546286,0.9321565,38.351177
341,21.478043,0.9312329,38.440346
342,20.945799,0.92447394,39.535065
343,21.021042,0.9274626,41.744545
344,21.29857,0.9284454,40.20852
345,21.346128,0.92954606,40.42133
346,21.177603,0.92905384,41.741947
347,21.343008,0.9307683,40.17079
348,20.873526,0.92382383,41.10498
349,21.303885,0.9285702,40.73543
350,20.980692,0.9248641,41.029697
351,21.187578,0.926029,39.407207
352,20.800184,0.923989,41.232475
353,20.898798,0.9224126,40.180237
354,20.96009,0.92620754,42.114807
355,21.045694,0.9265353,42.73997
356,20.980665,0.9268624,41.375942
357,21.287277,0.92945606,41.541832
358,21.202208,0.9274598,42.76039
359,21.14108,0.92655516,41.21728
360,21.0632,0.9279842,41.670094
361,20.907366,0.9242184,44.240353
362,20.771074,0.9230328,45.551144
363,21.338724,0.9292655,42.692974
364,21.221214,0.9292552,44.983017
365,20.587404,0.9190113,45.92303
366,20.69168,0.92118645,46.796616
367,20.49527,0.91738987,45.62872
368,20.95626,0.927097,46.536495
369,20.78142,0.922126,46.26775
370,20.779245,0.9237233,46.63803
371,20.65856,0.9219473,46.10686
372,20.592825,0.9204486,46.343018
373,21.0034,0.92607135,46.489277
374,20.97431,0.9241705,44.63723
375,20.8592,0.9229811,45.140804
376,20.829424,0.9220116,46.744545
377,20.906248,0.92540854,47.78869
378,20.436941,0.9164851,48.974186
379,20.77313,0.9202282,45.71605
380,20.483755,0.91959,47.94711
381,20.658476,0.92013556,47.543324
382,20.866697,0.92382294,47.72977
383,20.949648,0.92452174,46.170475
384,20.694632,0.9205067,49.006084
385,20.418695,0.91764396,47.84721
386,20.384338,0.9160469,50.26104
387,20.64765,0.9195189,48.093708
388,20.828207,0.92324704,47.563656
389,20.618677,0.9202245,48.119583
390,20.830946,0.9226427,47.601788
391,20.579348,0.92047876,48.95203
392,20.7967,0.92255896,49.130165
393,20.7102,0.9202363,46.66018
394,20.844534,0.9234562,47.78501
395,20.890837,0.9209767,46.1362
396,20.514357,0.9186868,49.040215
397,20.458235,0.917882,49.598423
398,20.996714,0.92427665,47.588745
399,20.582647,0.918439,48.24622
400,20.266977,0.915972,51.500496
401,20.556686,0.91761494,48.729702
402,20.666159,0.91921777,49.030605
403,20.443842,0.9184796,53.102337
404,20.390223,0.91648626,53.133232
405,20.436945,0.9173784,51.243206
406,20.510485,0.9177065,50.507103
407,20.522264,0.91763896,50.486134
408,20.378302,0.91656274,52.4846
409,20.607298,0.9197902,50.39613
410,20.504936,0.9173412,52.144444
411,20.37851,0.91479856,53.033394
412,20.32045,0.9129227,52.47748
413,20.467524,0.9173433,51.536816
414,20.216326,0.9129936,52.233067
415,20.400808,0.91647965,52.65498
416,20.363207,0.9156849,49.862007
417,20.22792,0.91172594,51.305195
418,20.545374,0.9185467,50.5526
419,20.281073,0.91552466,51.62569
420,20.568178,0.917568,52.408863
421,20.409092,0.9163323,51.915585
422,20.264273,0.913827,52.079975
423,20.221704,0.91523284,51.36935
424,20.21623,0.9129637,51.9388
425,20.46642,0.917006,52.034447
426,20.092752,0.9135649,54.888268
427,20.218435,0.91408134,54.058372
428,20.101025,0.91203374,53.506367
429,20.234537,0.91415983,54.97366
430,20.162613,0.9096888,55.124344
431,20.269527,0.91365725,54.68099
432,20.186134,0.9129011,54.12421
433,20.137022,0.9108208,55.615543
434,20.24132,0.914203,56.600258
435,20.36217,0.9148984,54.791103
436,20.34404,0.9135503,54.3038
437,20.089882,0.9107785,55.70982
438,20.270681,0.9130559,55.348766
439,20.325201,0.9134383,52.715714
440,20.39346,0.91768485,54.73331
441,20.051622,0.90917,54.893494
442,20.366663,0.9168008,53.773903
443,20.325409,0.91396075,53.688812
444,20.211515,0.91127235,54.101414
445,20.397095,0.91696376,54.252277
446,20.262653,0.9123194,52.904057
447,20.272198,0.91357344,53.52484
448,20.118652,0.91355747,54.618595
449,20.313236,0.91481763,53.76469
450,20.117964,0.91427153,54.201054
451,19.961874,0.9099876,56.542095
452,20.138166,0.91173905,56.994114
453,20.24743,0.9127663,54.085613
454,20.106033,0.91139895,57.629875
455,20.141424,0.910096,56.883286
456,19.84417,0.90486413,58.112885
457,20.254782,0.9150334,55.777897
458,20.000025,0.90912765,57.244186
459,19.779127,0.90610677,60.289154
460,19.760893,0.90658736,61.030502
461,19.876574,0.9088152,58.314564
462,19.688751,0.9016418,60.026108
463,20.021233,0.9100709,58.37281
464,20.180967,0.91230315,56.52492
465,20.103275,0.91124296,56.711533
466,19.766104,0.9051977,58.971676
467,20.155193,0.91542095,58.359577
468,19.885458,0.90613556,58.14606
469,20.112883,0.91095304,58.28932
470,19.587242,0.9019764,60.100018
471,19.73095,0.90395373,60.618763
472,19.757006,0.90509677,60.014305
473,19.987635,0.9092484,57.389122
474,19.973831,0.9090025,57.372272
475,19.965057,0.90930635,58.876472
476,19.655281,0.9060727,61.982548
477,20.144958,0.9124643,57.180164
478,20.03586,0.90885013,57.821487
479,19.590155,0.9027732,63.22887
480,20.096762,0.91025466,56.93769
481,19.958017,0.9098589,59.172012
482,19.898838,0.9081276,60.2172
483,20.059652,0.90858,59.316166
484,19.85971,0.9083068,59.66203
485,19.761976,0.9053938,60.235832
486,20.127802,0.9103532,57.955215
487,19.81445,0.90740937,60.179035
488,19.545221,0.90150976,60.378513
489,19.792068,0.9037555,59.926865
490,19.627314,0.9018874,61.319294
491,19.45001,0.9005773,65.141045
492,19.80963,0.90521526,62.70613
493,19.411947,0.899678,64.18392
494,19.676714,0.9046089,62.089752
495,19.80863,0.90565175,61.959145
496,19.744553,0.9063473,62.315125
497,19.695145,0.9038308,62.45736
498,19.980751,0.9102569,59.134823
499,19.670858,0.90502214,62.84631
500,19.680975,0.9039707,61.154564
501,19.845785,0.9072766,61.841137
502,19.864868,0.90800565,60.826344
503,19.628502,0.90053016,61.663845
