85,22.28142,0.9396057,17.645927
86,22.323914,0.9418747,17.831331
87,22.295317,0.94166785,18.013048
88,22.555803,0.94329005,19.289856
89,22.061102,0.93759984,18.057068
90,22.085505,0.9392199,19.01847
91,22.544786,0.94237405,18.750946
92,20.354525,0.90506643,17.921848
93,22.083878,0.9387545,17.544088
94,21.994364,0.93884397,19.329605
95,22.408915,0.94138795,19.732311
96,22.18727,0.9382581,19.096695
97,22.053759,0.9376232,18.282333
98,22.041489,0.93658906,19.849115
99,22.526838,0.94156265,18.442434
100,22.143362,0.9414461,19.828817
101,21.72323,0.9370515,19.70974
102,22.563917,0.94319266,19.558832
103,22.601517,0.94255066,18.105408
104,22.315638,0.93894625,18.585852
105,22.325958,0.94034344,20.189299
106,22.107147,0.9388857,20.330095
107,22.18537,0.93792397,18.69201
108,21.984695,0.9361051,17.961214
109,22.151611,0.9374227,19.921432
110,22.505999,0.9439802,20.117037
111,22.453741,0.94274014,18.990295
112,22.68749,0.944002,18.303143
113,22.757475,0.9453788,18.738558
114,22.22537,0.93706113,18.814245
115,22.069387,0.94143647,19.998678
116,22.485643,0.94064623,19.059423
117,22.033089,0.9382164,18.307737
118,22.417336,0.9409811,20.151678
119,22.113714,0.93751067,19.640823
120,22.655436,0.94512296,18.703247
121,22.01761,0.9349623,19.703959
122,22.459131,0.94183296,19.075678
123,22.705849,0.9438184,18.521557
124,22.033676,0.9346478,18.39783
125,22.621557,0.945359,19.603483
126,22.014418,0.93974257,19.87212
127,22.439672,0.93823224,18.24269
128,21.760279,0.9344597,19.355543
129,22.241117,0.9383089,19.818226
130,21.67438,0.9336018,18.575373
131,22.32094,0.9406447,18.280767
132,21.762962,0.9359894,19.351913
133,22.125534,0.937778,19.724554
134,22.11139,0.9395841,18.975792
135,22.636484,0.942596,18.822138
136,22.12411,0.94047,18.578918
137,22.755442,0.94320756,18.15889
138,22.73054,0.9445551,19.359987
139,22.318644,0.94027853,20.253283
140,22.668238,0.94298315,17.90507
141,21.861282,0.9370267,20.470394
142,22.613932,0.9451316,18.256487
143,21.654356,0.93647546,19.974508
144,22.535925,0.9431648,19.988138
145,22.799402,0.9461618,19.930075
146,22.416311,0.9422557,19.519505
147,22.434708,0.9425903,18.490984
148,21.236155,0.9359247,19.466772
149,22.342287,0.940368,18.362982
150,22.159163,0.93934774,18.70082
151,22.714546,0.9439326,19.40814
152,22.415663,0.9415955,18.019957
153,22.724295,0.9449112,18.899052
154,22.03522,0.9410796,19.447798
155,22.558664,0.93970996,19.107674
156,22.46676,0.94057876,18.794262
157,21.661438,0.93523073,19.599031
158,22.158388,0.93953973,19.29488
159,22.363474,0.9414813,18.038929
160,22.355066,0.9389245,19.762697
161,22.988482,0.94702333,18.91209
162,22.504814,0.94280535,18.820208
163,22.561941,0.9429113,20.405426
164,21.931147,0.93567437,21.498543
165,22.289236,0.93989223,18.863811
166,22.594488,0.9425611,19.426624
167,22.052444,0.9403158,21.415377
168,21.853964,0.93248004,20.248974
169,22.49055,0.9421231,19.862692
170,22.541702,0.94220686,19.85144
171,22.15407,0.93971014,19.694191
172,22.462564,0.9414792,19.835165
173,21.961533,0.9358094,20.090418
174,22.769247,0.94388515,20.17461
175,22.460878,0.9407652,19.921385
176,22.213037,0.93934965,20.502296
177,22.352066,0.9402304,20.604616
178,22.03302,0.94009376,20.953938
179,21.533493,0.9350555,20.519758
180,22.912634,0.9459057,18.973896
181,22.743883,0.9445749,19.77908
182,22.01409,0.93911934,20.16488
183,22.558975,0.94418067,19.87465
184,22.240662,0.93819475,21.142231
185,22.457932,0.94149584,19.753677
186,22.41424,0.93981665,18.304752
187,21.986628,0.9343376,19.81993
188,22.551506,0.9435677,20.570932
189,22.825958,0.9454511,18.199385
190,22.43255,0.93997145,18.390116
191,22.737373,0.9454661,18.781145
192,22.16226,0.9392392,18.819647
193,22.372824,0.9400888,19.626728
194,22.263687,0.94074005,19.407856
195,22.247261,0.9403936,19.935741
196,22.529219,0.9422078,18.714073
197,22.470123,0.9405914,19.36206
198,22.42099,0.9418847,19.564413
199,22.61477,0.9431971,20.094002
200,22.529,0.9419108,20.072119
201,22.543554,0.94096166,21.718956
202,22.946943,0.94597435,18.815659
203,22.639069,0.9437811,19.64913
204,22.75698,0.94337803,19.918144
205,22.460411,0.9396185,19.674044
206,22.81485,0.94577295,20.300014
207,22.678955,0.9422241,20.153168
208,22.703024,0.94281465,20.445713
209,22.513657,0.94410175,21.081884
210,21.731173,0.9364124,20.421982
211,22.751318,0.9435776,18.934679
212,22.372648,0.94211215,20.768421
211,22.693268,0.94374037,20.786634
212,22.571669,0.9427183,21.46814
213,22.741758,0.9443734,20.798672
214,22.387033,0.9398959,21.039734
215,22.463785,0.93981624,19.676182
216,22.231604,0.9430874,20.862513
217,22.001097,0.9376771,20.6415
218,22.591873,0.9432699,22.000622
219,22.671173,0.9437458,21.71148
220,22.724962,0.944884,21.890173
221,22.190268,0.93777865,22.082865
222,22.201212,0.9392541,21.88975
223,22.451647,0.94137377,22.466722
224,22.371496,0.9383971,21.019455
225,22.732718,0.943078,20.922726
226,22.460505,0.9413292,20.264572
227,22.320862,0.9385436,21.00771
228,22.829367,0.944341,21.45254
229,22.489004,0.9411685,23.076399
230,22.947344,0.9466998,20.783552
231,22.405405,0.93844515,21.459309
232,22.149008,0.93785363,21.787697
233,22.651642,0.94492954,21.618845
234,22.529943,0.94117403,22.676523
235,22.4159,0.940141,22.959322
236,22.41641,0.9415624,22.849209
237,22.649368,0.94288844,23.430164
238,22.30316,0.94087315,23.419218
239,22.47663,0.94046897,23.334759
240,22.401009,0.94093865,22.851677
241,22.517065,0.9418378,22.771538
242,22.70585,0.94374615,22.069708
243,22.472418,0.9423844,23.454756
244,22.601715,0.9430501,23.214039
245,22.47804,0.94005555,22.032053
246,22.360823,0.93920135,23.365967
247,22.237984,0.93918866,23.411695
248,22.210114,0.93962073,22.216034
249,22.449087,0.9406355,23.514305
250,22.596376,0.94249034,23.534702
251,22.080458,0.9390506,23.727175
252,22.645605,0.9420832,23.93999
253,22.801544,0.9451523,23.442932
254,22.441206,0.94139653,23.72276
255,22.170496,0.94175816,23.526918
256,22.564589,0.94378585,23.953508
257,22.54361,0.9431007,24.023006
258,22.491339,0.94312453,24.625164
259,22.211992,0.9396014,24.339497
260,22.18882,0.93895334,24.982243
261,22.073744,0.93823576,25.16675
262,22.195358,0.9399247,26.09647
263,22.475891,0.94069344,25.993494
264,22.38523,0.9373831,25.5334
265,21.882324,0.93723845,27.265059
266,22.024466,0.93671244,25.788036
267,22.408182,0.94043726,24.676071
268,22.204298,0.9386055,25.595133
269,22.464998,0.94195145,26.017218
270,21.98935,0.93940467,25.042843
271,22.098825,0.9358838,26.42631
272,22.112686,0.93666345,26.621511
273,22.41601,0.9409444,25.780827
274,22.318121,0.939888,25.470854
275,22.11429,0.93934053,26.338999
276,22.17898,0.9380315,25.82709
277,22.415222,0.94150215,24.958591
278,22.332563,0.93961424,25.785532
279,22.38884,0.9427044,26.34425
280,22.185883,0.9376002,26.298412
281,22.457361,0.941861,25.827015
282,22.475206,0.94229513,26.103413
283,22.427237,0.9415069,27.227505
284,21.915642,0.93575054,26.071877
285,22.28689,0.9394758,26.64972
286,22.18836,0.93852407,27.508831
287,22.148722,0.93830395,27.578363
288,22.436676,0.9416426,26.936327
289,22.25646,0.9397808,26.853556
290,22.461905,0.9411633,27.292685
291,22.321127,0.9388227,26.39658
292,22.287123,0.93745345,26.03618
293,22.258377,0.9386508,27.981384
294,22.376432,0.94061047,27.69655
295,22.425425,0.9399764,26.657255
296,22.361273,0.93882775,28.337273
297,22.43125,0.9406944,28.129244
298,21.932322,0.9339475,27.755018
299,22.377823,0.94139034,27.831182
300,22.21615,0.9387433,27.42734
301,21.641174,0.93313056,31.18072
302,22.237108,0.9387701,30.043207
303,22.186518,0.9385969,30.728502
304,22.260893,0.9378629,29.559536
305,22.06134,0.93629426,30.13022
306,22.314842,0.93930846,30.549265
307,21.97487,0.9349192,30.856138
308,22.062218,0.93604606,29.000723
309,22.257353,0.9384441,30.969524
310,22.339125,0.9397378,30.182423
311,22.358774,0.9399287,29.713434
312,21.867546,0.9326796,30.537071
313,21.804651,0.9332886,31.963678
314,21.932974,0.93411857,31.841274
315,22.138138,0.9375488,32.28418
316,22.028,0.93642145,31.677942
317,21.710493,0.93175083,33.09363
318,22.21779,0.9390394,32.613056
319,22.060862,0.9367833,31.616459
320,21.80498,0.9336059,32.207176
321,21.854517,0.9357721,33.3276
322,21.89757,0.9341224,33.26488
323,21.708975,0.9345152,33.38303
324,21.685028,0.93055797,31.79956
325,22.138273,0.93690777,32.87976
326,21.898405,0.9327442,32.294533
327,22.007711,0.9361243,33.26203
328,22.0672,0.9364052,32.90075
329,21.799774,0.93471354,33.245014
330,22.119638,0.93702847,33.20083
331,22.004461,0.9357818,33.015026
332,21.943054,0.9352035,32.978455
333,21.513468,0.9327044,35.212475
334,21.42805,0.92977697,34.432583
335,22.021332,0.9366498,35.241554
336,22.06311,0.93666124,35.169807
337,21.784857,0.9326703,35.859055
338,21.767984,0.9338808,35.374878
339,21.662958,0.93388826,34.045628
340,21.946257,0.9345266,34.892906
341,21.88138,0.93353957,35.064667
342,21.593412,0.9305139,35.679214
343,21.663858,0.9328985,37.986996
344,21.671509,0.930631,36.563255
345,21.855383,0.9332773,36.889534
346,21.725243,0.93308395,38.0916
347,21.831703,0.93427277,36.79254
348,21.507208,0.92983603,37.12948
349,21.763556,0.93200326,37.16379
350,21.792435,0.93254167,37.04621
351,21.704048,0.9302648,35.655224
352,21.559967,0.93178606,37.344585
353,21.454916,0.92790765,36.429005
354,21.63212,0.9323616,38.426643
355,21.577398,0.93098634,39.179665
356,21.50228,0.93085176,38.02124
357,21.659552,0.9316263,38.161743
358,21.633337,0.9303427,39.336243
359,21.625792,0.9303012,37.53281
360,21.66422,0.932884,38.223957
361,21.360106,0.92790264,40.91166
362,21.187765,0.9263354,42.222836
363,21.728424,0.93164855,39.399887
364,21.5319,0.9303586,41.78756
365,21.199389,0.9255063,42.28731
366,21.154053,0.9251029,43.377396
367,20.985645,0.9221315,41.907146
368,21.31964,0.9292202,43.39345
369,21.236074,0.92558604,42.721886
370,21.217451,0.92735475,43.33531
371,21.298315,0.9277907,42.689293
372,21.25244,0.92685765,42.65761
373,21.37262,0.9281637,43.40854
374,21.449625,0.92766076,41.24598
375,21.383583,0.9274648,41.601147
376,21.273966,0.9251602,43.4314
377,21.259811,0.92734176,44.5464
378,21.011854,0.92212415,45.456604
379,21.250803,0.9244574,42.14455
380,21.170115,0.926603,44.284657
381,21.10102,0.92364913,44.15984
382,21.290113,0.9266858,44.519596
383,21.477152,0.928705,42.78056
384,21.075138,0.92297536,45.7641
385,20.993258,0.9236052,44.310043
386,20.924477,0.92122436,46.904457
387,21.03385,0.9222784,44.808422
388,21.269262,0.92655665,44.2865
389,21.039516,0.9232486,44.834797
390,21.118567,0.9235136,44.620586
391,21.162241,0.92585516,45.597046
392,21.183289,0.9250448,45.89711
393,21.077454,0.92274445,43.234406
394,21.24186,0.92597836,44.49292
395,21.24013,0.92304736,42.71076
396,20.987593,0.9228764,45.432625
397,21.118422,0.9247883,46.12075
398,21.277138,0.925258,44.333538
399,21.0218,0.92200756,44.883606
400,20.649199,0.91910547,48.128395
401,21.169737,0.9236269,45.17233
402,21.044128,0.92168313,45.853413
403,20.89136,0.92187834,49.968792
404,20.835485,0.92031795,50.066795
405,20.989927,0.9226684,47.98574
406,20.993668,0.92204875,47.318096
407,20.926094,0.920559,47.20815
408,20.903828,0.92122674,49.28891
409,21.01211,0.9229424,47.36917
410,20.933939,0.9208174,49.107082
411,20.80702,0.91814595,49.828747
412,20.765245,0.9167604,49.160023
413,20.856113,0.92026156,48.5722
414,20.751476,0.9184508,48.964127
415,20.956955,0.9215384,49.36214
416,20.959114,0.9215853,46.507446
417,20.79454,0.917202,47.755165
418,21.135588,0.923779,47.15715
419,21.029894,0.9234417,48.061913
420,20.86689,0.91907597,49.38456
421,20.846657,0.91973734,48.675766
422,20.871729,0.9200521,48.73166
423,20.762346,0.9204173,48.023266
424,20.655546,0.91665787,48.835487
425,20.954735,0.92105675,48.7877
426,20.683586,0.9196264,51.53628
427,20.718975,0.9185377,50.924995
428,20.533403,0.91593677,50.203815
429,20.60416,0.91687125,51.761932
430,20.582922,0.91324645,51.89285
431,20.69369,0.9172218,51.48195
432,20.791471,0.9189491,50.854053
433,20.625204,0.9155342,52.492115
434,20.646814,0.9172461,53.8598
435,20.743607,0.9174228,51.83195
436,20.6947,0.9160163,51.38312
437,20.495268,0.91408443,52.809322
438,20.581047,0.9146367,52.368835
439,20.83225,0.91817564,49.39024
440,20.78251,0.9205951,51.81878
441,20.413683,0.912189,51.90789
442,20.887337,0.921525,50.62369
443,20.663345,0.916068,50.46911
444,20.555054,0.91335005,51.0267
445,20.81386,0.92011493,51.209393
446,20.846188,0.91822845,49.65529
447,20.782745,0.9183572,50.339645
448,20.685516,0.9192211,51.61779
449,20.706766,0.9176772,50.824287
450,20.7881,0.92130995,51.075073
451,20.45777,0.9149821,53.621716
452,20.533714,0.91496295,53.96328
453,20.766224,0.9176855,50.86386
454,20.479303,0.91434574,54.755955
455,20.455473,0.9117027,53.784496
456,20.389887,0.9108837,54.81631
457,20.73017,0.9190591,52.936375
458,20.505379,0.91392136,54.188244
459,20.20818,0.9097646,57.145267
460,20.24829,0.9112809,57.882812
461,20.36955,0.9136985,55.0545
462,20.008167,0.9038206,56.928913
463,20.426107,0.91339326,55.45627
464,20.618326,0.915912,53.354786
465,20.602823,0.9156909,53.43575
466,20.325325,0.9111161,55.753616
467,20.487135,0.91725904,55.73442
468,20.374838,0.9110885,54.950146
469,20.42838,0.9126324,55.477367
470,20.031763,0.90642387,56.8826
471,20.138079,0.9076288,57.550453
472,20.314838,0.91114825,56.835197
473,20.544165,0.9150421,53.93368
474,20.545677,0.9150591,53.98931
475,20.429434,0.91356295,55.82054
476,20.15418,0.9115165,58.94362
477,20.618227,0.91638494,53.937504
478,20.437162,0.91229796,54.77066
479,20.053236,0.9076769,60.147575
480,20.392054,0.91191554,53.990646
481,20.407175,0.91394997,56.272537
482,20.368942,0.9127758,57.3176
483,20.377016,0.91024023,56.448517
484,20.414362,0.91414785,56.65269
485,20.247286,0.91035277,57.263546
486,20.473043,0.9128906,55.11253
487,20.338905,0.91277117,57.192257
488,20.012388,0.9062887,57.27954
489,20.1903,0.90733224,56.85131
490,20.169022,0.9076691,58.265987
491,19.772827,0.9031524,62.227
492,20.150497,0.90766984,59.69274
493,19.888388,0.90465856,60.856422
494,20.116419,0.90892917,58.940594
495,20.167395,0.90826243,58.962868
496,20.185568,0.91052717,59.28176
497,20.158201,0.9082988,59.491627
498,20.343164,0.91314703,56.320614
499,20.1214,0.9094353,59.993896
500,20.079227,0.9075734,58.277504
501,20.227852,0.9100401,59.222042
502,20.203108,0.9100914,58.104782
503,20.01765,0.9040559,58.85079
